price,year,condition,cylinders,odometer,title_status,transmission,engine_size,hp,  diesel,  electric,  gas,  hybrid,  SUV,  coupe,  hatchback,  offroad,  pickup,  sedan,  black,  blue,  brown,  custom,  green,  grey,  orange,  purple,  red,  silver,  white,  yellow
9.952182474074887,2018,2,4.0,131.72319461658984,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.851773116849449,2018,2,4.0,151.99013125857877,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.082470208064567,2018,2,4.0,148.63041411501214,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.995154741061953,2018,2,4.0,132.67629780786015,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.165813354725493,2018,2,4.0,114.5294721894762,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.126591103050316,2018,2,4.0,156.5279527752152,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.1436062080563,2018,2,4.0,123.3531515608742,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.165467127635536,2018,2,4.0,160.53971471259067,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.90323752128092,2018,2,4.0,139.64240043768942,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.034296492647542,2018,2,4.0,141.89785058273435,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.10634676054763,2018,2,4.0,151.20515864215744,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.975389521825207,2018,2,4.0,102.43534546239398,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.052769255251883,2018,2,4.0,116.56757696718243,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.903487552536127,2018,2,4.0,125.36745989290841,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.89075686005731,2018,2,4.0,155.50562690783894,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.901385344444257,2018,2,4.0,133.28915934913837,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.16542865055825,2018,2,4.0,145.5678535941229,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.085350670929921,2018,2,4.0,77.0,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.042771119638514,2018,2,4.0,112.58774356030055,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.256079171037225,2018,2,4.0,126.35663813191613,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.184900011974314,2019,3,4.0,99.87492177719089,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.126631103850338,2019,3,4.0,106.23088063270491,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.225208667211332,2019,3,4.0,73.91887445030531,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.998752276761909,2019,3,4.0,114.06577050105786,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.030076149635702,2019,3,4.0,114.06577050105786,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.203184654566114,2019,3,4.0,129.2749008895385,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.433762800123432,2020,3,4.0,75.28612089887484,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.239638308916676,2020,3,4.0,70.83078426785913,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.769899015421748,2020,3,4.0,86.02325267042627,2,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.236346124873199,2021,3,4.0,75.61745830163825,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.411832675758411,2008,1,4.0,316.22776601683796,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.575273402492762,2009,1,4.0,315.7451503982286,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8.612321536507814,2009,1,4.0,315.7451503982286,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.852950887099581,2009,1,4.0,330.2377931127811,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.648221453822641,2009,1,4.0,317.80497164141406,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.194922119247803,2010,1,4.0,275.103616842818,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.732304571033183,2011,2,4.0,264.5751311064591,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.392578591964389,2011,2,4.0,265.48257946614876,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.986571625268054,2011,2,4.0,286.92681993846446,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.209139651399664,2012,2,4.0,258.2576233143951,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.305559638557117,2012,2,4.0,222.84748147555987,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.159047077588632,2014,2,4.0,245.19787927304753,2,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.902887372464095,2014,2,4.0,244.53629587445704,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.47231994707559,2015,2,4.0,215.02092921387907,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.679593719831214,2015,2,4.0,214.25685519954783,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.740497924041666,2016,2,4.0,188.05584277017292,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.9281801651265,2016,2,4.0,185.04053609952604,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.944341546544393,2017,2,4.0,138.25339055516866,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.851931065621725,2017,2,4.0,104.44615837837216,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.825255704266555,2017,2,4.0,171.46428199482247,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.998388557730848,2017,2,4.0,143.7045580348793,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.85214162518454,2018,2,4.0,100.93066927351666,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.769956159911606,2018,2,4.0,147.4347313220328,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.821463717057537,2018,2,4.0,164.31676725154983,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.825255704266555,2018,2,4.0,100.0399920031984,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.043032079974024,2019,3,4.0,118.17783210061013,3,1,2.5,170,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.296518068217235,2011,2,4.0,269.0873464137621,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.10364563330522,2011,2,4.0,292.080468364456,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.209139651399664,2011,2,4.0,292.080468364456,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.349667437197281,2012,2,4.0,264.35392942038897,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.986571625268054,2012,2,4.0,273.00549445020334,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.296518068217235,2013,2,4.0,268.92935875430186,3,0,1.6,188,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.209840246934501,2013,2,4.0,255.01960708933734,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.263881138904212,2013,2,4.0,263.6342162921953,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.734536214680345,2014,2,4.0,207.34512292311098,3,0,1.6,188,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.716856724154075,2014,2,4.0,232.56181973832247,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.296518068217235,2014,2,4.0,243.4440387440202,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.76927021041632,2015,2,4.0,206.94202086574876,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.69922708822342,2015,2,4.0,199.42166381815193,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.767266832624836,2016,2,4.0,151.7036584924701,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.680281499268713,2016,2,4.0,160.9534094078159,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.654513241187397,2016,2,4.0,210.4804028882499,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.769670404801788,2017,2,4.0,127.1573827978541,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.104424146384634,2011,2,4.0,289.8275349237888,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.209840246934501,2011,2,4.0,293.1245469079654,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.189627330378642,2013,2,4.0,262.29182221335077,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7.495541943884256,2013,2,4.0,262.67851073127395,3,1,1.6,188,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.828278974938373,2018,2,4.0,98.62048468751307,3,1,2.5,125,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.820920828879165,2019,3,4.0,114.83901775964473,3,1,2.5,125,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.0853089842884,2019,3,4.0,100.54352291420865,3,1,2.5,125,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.99829760729877,2019,3,4.0,76.93503753167343,3,1,2.5,125,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.96274653641105,2019,3,4.0,97.17509969122749,3,1,2.5,125,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.949177678453244,2020,3,4.0,70.80960386840192,3,1,2.5,122,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.679781342959442,2020,3,4.0,95.22079604792222,3,1,2.5,122,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.846917201047734,2018,2,4.0,123.26394444443193,3,1,2.5,125,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.903387547535795,2019,3,4.0,110.56219968868203,3,1,2.5,125,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.739850350946302,2019,3,4.0,89.09545442950498,3,1,2.5,125,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.984514391178502,2020,3,4.0,87.03447592764606,3,1,2.5,122,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8.848652886213905,2004,1,6.0,392.24609622021734,3,1,3.5,287,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.847647355711887,2004,1,6.0,339.1164991562634,3,0,3.5,287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.907476977528738,2005,1,6.0,316.61490805077386,3,0,3.5,287,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.922258219503062,2005,1,6.0,351.1395733892721,2,0,3.5,287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.928905412284868,2006,1,6.0,286.23242304113626,3,1,3.5,300,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.933664178700935,2006,1,6.0,341.62259878409685,3,1,3.5,300,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.72777821348305,2003,1,6.0,273.8612787525831,3,1,3.5,287,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8.782015969721936,2003,1,6.0,379.4733192202055,3,1,3.5,287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.517193191416238,2004,1,6.0,352.1363372331802,2,1,3.5,287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.854664928370534,2005,1,6.0,81.43709228600933,3,0,3.5,287,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8.903951072058707,2005,1,6.0,384.7076812334269,3,0,3.5,287,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.924123891686012,2006,1,6.0,302.98514815086236,3,0,3.5,300,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.913953858894255,2006,1,6.0,315.7451503982286,3,0,3.5,300,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.916640227198839,2006,1,6.0,318.90437438203946,3,1,3.5,300,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.024131268455035,2009,1,6.0,330.15148038438355,3,1,3.7,332,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.041211408968211,2009,1,6.0,284.60498941515414,3,0,3.7,332,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.176473302464606,2010,1,6.0,314.5647787022571,3,1,3.7,332,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.852036350945049,2011,2,6.0,275.6356290467544,3,1,3.7,332,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.79757132694458,2011,2,6.0,289.1885198274648,3,0,3.7,332,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.615805480084347,2011,2,6.0,224.72205054244233,2,0,3.7,332,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.90323752128092,2012,2,6.0,265.84958153060916,3,1,3.7,332,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.998797732340453,2013,2,6.0,203.8970328376556,3,1,3.7,332,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.792555991828847,2014,2,6.0,204.93901531919198,2,0,3.7,332,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.042858113983936,2014,2,6.0,254.52111896658005,3,1,3.7,332,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.975808214115753,2014,2,6.0,237.24670703721054,3,1,3.7,332,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.165467127635536,2015,2,6.0,230.90474226399076,3,1,3.7,332,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.195298589071585,2016,2,6.0,211.9646196892302,3,0,3.7,332,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.308118979895715,2017,2,6.0,175.6217526390168,3,1,3.7,332,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.714151066523913,2019,3,6.0,102.93201639917486,3,1,3.7,332,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.167641617443067,2010,1,6.0,216.79483388678798,3,0,3.7,332,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.1649245084457,2010,1,6.0,130.38404810405297,3,0,3.7,332,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.177610547353265,2010,1,6.0,148.32396974191326,3,1,3.7,332,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.590692110640395,2020,3,6.0,57.105166141076936,3,1,3.7,332,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.642444269127367,2012,2,6.0,143.9791651594077,3,0,3.8,530,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.377109627304575,2012,2,6.0,143.9791651594077,3,0,3.8,530,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.513606322644657,2013,2,6.0,202.96305082452815,3,1,3.8,545,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.621498062820763,2015,2,6.0,235.12975141397993,3,1,3.8,545,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.507885483243443,2014,2,6.0,148.32396974191326,3,1,3.8,545,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.749141204810842,2016,2,6.0,162.1018198540658,3,1,3.8,545,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.516593011344206,2011,2,0.0,234.6848951253574,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8.921991410536698,2012,2,0.0,288.6208585670828,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.294049640102028,2012,2,0.0,247.1841418861655,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.986571625268054,2012,2,0.0,191.62463307205576,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.846496938558838,2013,2,0.0,193.42440383777844,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.851949671253948,2013,2,0.0,196.59094587493087,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.07096335550754,2014,2,0.0,182.03296404772405,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.305195902988862,2015,2,0.0,145.28592498931204,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.986571625268054,2015,2,0.0,224.65751712328702,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.20552881497896,2015,2,0.0,237.01265788982664,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.388486557359657,2015,2,0.0,170.70442290696514,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.270400128403846,2015,2,0.0,224.03347964087868,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.47231994707559,2015,2,0.0,188.33480825381164,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.392578591964389,2016,2,0.0,163.5817838269286,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.432523462195268,2016,2,0.0,193.5355264544471,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.949989386187548,2018,2,0.0,143.61406616345073,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.922799863568502,2018,2,0.0,166.12946758477256,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.79784922051313,2018,2,0.0,126.74383614203887,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.51699317141357,2011,2,0.0,225.8317958127243,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.83927669058535,2012,2,0.0,266.172876153826,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.921991410536698,2013,2,0.0,262.66328255011206,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.852950887099581,2013,2,0.0,197.6233791837393,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.510168576479273,2013,2,0.0,264.5751311064591,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.008958312443486,2014,2,0.0,172.13366899011942,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.305559638557117,2015,2,0.0,176.40861656959956,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.390492911485298,2016,2,0.0,206.23045361924605,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.867186572809796,2018,2,0.0,137.35719857364595,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.043032079974024,2019,3,0.0,119.3440404879942,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.043032079974024,2019,3,0.0,118.32159566199232,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.851509813443416,2019,3,0.0,99.93998198919189,3,1,0.0,147,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.292798858200374,2007,0,4.0,436.0963196359263,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.516192691082654,2007,0,4.0,358.9206040338169,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.34212526333359,2007,0,4.0,443.4467273529031,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
7.783224016336037,2007,0,4.0,338.2661673889365,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.611593866837723,2008,0,4.0,359.1656999213594,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.66561319653451,2008,0,4.0,421.90046219457975,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.216088098632316,2008,0,4.0,370.94473981982816,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.565983355585669,2008,0,4.0,409.88900936717005,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.006367567650246,2009,0,4.0,413.52146256270663,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8.293799608846818,2009,0,4.0,339.7499080205909,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8.292798858200374,2009,0,4.0,400.0,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.77770959579525,2010,0,4.0,363.44875842407276,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
7.649692623711514,2010,0,4.0,420.8111215260357,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.37793112408273,2010,0,4.0,418.1817786561246,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.556413904569519,2011,1,4.0,385.48800240733823,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.1886891244442,2011,1,4.0,362.3547985055531,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
8.00603417874901,2007,0,4.0,349.01719155365396,3,0,1.8,124,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7.313220387090301,2007,0,4.0,412.31056256176606,3,1,1.8,124,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
